Price,Close,High,Low,Open,Volume
2025-05-13,152.46286010742188,155.84020194524453,151.49790529661541,153.91029232363158,91396561
2025-05-14,157.28762817382812,157.28762817382812,153.91028646457414,155.84019601271928,68720158
2025-05-15,153.91029357910156,157.2876354444737,152.94533876042382,157.2876354444737,68371776
2025-05-16,152.46286010742188,153.91029232363158,151.49790529661541,152.94533751282512,34064080
2025-05-19,148.60304260253906,152.4628618909167,148.60304260253906,151.4979070688223,51994460
2025-05-20,148.60304260253906,152.9453393019639,148.12056519149186,151.4979070688223,40404578
2025-05-21,149.5679931640625,151.01542535597278,149.08551576675907,149.5679931640625,28794921
2025-05-22,147.63807678222656,148.6030315324372,146.19064465691062,148.1205541573319,36180030
2025-05-23,148.60304260253906,150.5329522467279,147.63808778044466,150.5329522467279,22240124
2025-05-26,147.63807678222656,149.56798628264784,145.70816728180532,147.15559940712126,28674499
2025-05-27,146.67312622070312,149.56799055400649,146.67312622070312,148.1205583873548,27178660
2025-05-28,146.67312622070312,148.6030357762387,146.19064883181923,148.6030357762387,31301270
2025-05-29,150.53294372558594,152.46285326052936,148.60303419064252,149.0855115743784,88695221
2025-06-02,147.15560913085938,149.08551875880508,145.7081769099001,148.60304135181863,54596606
2025-06-03,146.19065856933594,149.5680005164823,146.19065856933594,148.12056825341958,37496603
2025-06-04,150.53294372558594,150.53294372558594,147.63807942317084,148.12055680690668,39430089
2025-06-05,150.05047607421875,151.4979083193077,150.05047607421875,151.01543090427805,34135967
2025-06-06,147.63807678222656,150.05046365775314,147.63807678222656,150.05046365775314,23622232
2025-06-09,149.08551025390625,150.0504650128312,148.60303287444376,149.56798763336872,18242233
2025-06-10,150.05047607421875,150.5329534892484,149.56799865918913,150.05047607421875,31625938
2025-06-11,150.53294372558594,151.9803758767935,150.0504663418501,151.01542110932178,26921144
2025-06-12,151.98037719726562,152.46285458519347,148.60303548177083,150.05046764555433,32770167
2025-06-13,151.0154266357422,152.94533624131077,150.53294923435004,151.49790403713433,37075939
2025-06-16,149.5679931640625,151.4979027532762,149.08551576675907,150.53294795866935,21564832
2025-06-17,149.5679931640625,151.4979027532762,149.08551576675907,151.01542535597278,25153697
2025-06-18,150.53294372558594,151.01542110932178,148.60303419064252,149.56798895811423,34125837
2025-06-19,148.60304260253906,150.5329522467279,148.60304260253906,150.0504748356807,20289055
2025-06-20,150.05047607421875,150.05047607421875,147.63808899907053,149.08552124415948,58365008
2025-06-23,150.53294372558594,150.53294372558594,146.67312465569913,147.63807942317084,48485749
2025-06-24,154.875244140625,156.32267632885515,151.98037976416472,152.46285716024144,66177329
2025-06-25,156.3226776123047,156.3226776123047,154.39276801215277,155.84020021226672,48074338
2025-06-26,157.28762817382812,158.2525829479007,155.84019601271928,156.32267339975556,64983063
2025-06-27,159.21754455566406,159.7000219634085,156.80515751694188,157.2876349246863,74726884
2025-06-30,155.35772705078125,160.66497859599426,155.35772705078125,160.1825011827931,59551541
2025-07-01,159.70001220703125,160.18248958530023,155.35771580261047,155.84019318087942,101734619
2025-07-02,162.0,162.0,160.0,160.0,64904578
2025-07-03,164.0,164.5,163.0,164.0,45499276
